MOD17A2H.A2022089.h12v09.006.2022120204223.Psn_QC_500m,MOD17A2H,A2022089,Lat-2.8567Lon-54.9589Samp17Line17,2022120204223,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,8.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,8.0,8.0,8.0,105.0,105.0,105.0
MOD17A2H.A2022097.h12v09.006.2022121013646.Psn_QC_500m,MOD17A2H,A2022097,Lat-2.8567Lon-54.9589Samp17Line17,2022121013646,16.0,16.0,8.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,16.0,16.0,16.0,16.0,16.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,16.0,16.0,16.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,97.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,97.0,105.0,105.0,105.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,8.0,8.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,8.0,113.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,105.0,113.0,113.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,8.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
MOD17A2H.A2022105.h12v09.006.2022121024022.Psn_QC_500m,MOD17A2H,A2022105,Lat-2.8567Lon-54.9589Samp17Line17,2022121024022,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,48.0,113.0,97.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,48.0,32.0,97.0,48.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,32.0,32.0,113.0,105.0,105.0,105.0,113.0,48.0,48.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,16.0,113.0,105.0,105.0,105.0,105.0,113.0,113.0,48.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,48.0,48.0,8.0,97.0,97.0,97.0,113.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,0.0,0.0,113.0,113.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,97.0,97.0,32.0,48.0,48.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,32.0,32.0,97.0,97.0,97.0,113.0,113.0,113.0,48.0,16.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,97.0,97.0,97.0,32.0,113.0,113.0,113.0,113.0,48.0,16.0,113.0,113.0,113.0,105.0,8.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,32.0,32.0,32.0,32.0,113.0,113.0,113.0,113.0,8.0,8.0,105.0,105.0,97.0,97.0,97.0,32.0,32.0,32.0,97.0,97.0,32.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,48.0,48.0,48.0,105.0,105.0,105.0,105.0,105.0,32.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,0.0,16.0,16.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
MOD17A2H.A2022113.h12v09.006.2022122203048.Psn_QC_500m,MOD17A2H,A2022113,Lat-2.8567Lon-54.9589Samp17Line17,2022122203048,32.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,32.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,32.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,32.0,97.0,32.0,113.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,32.0,32.0,32.0,113.0,8.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,32.0,113.0,32.0,113.0,8.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,32.0,113.0,113.0,105.0,105.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,32.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,32.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,32.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,105.0,105.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,105.0,105.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
MOD17A2H.A2022121.h12v09.006.2022134055814.Psn_QC_500m,MOD17A2H,A2022121,Lat-2.8567Lon-54.9589Samp17Line17,2022134055814,8.0,16.0,16.0,16.0,113.0,113.0,113.0,113.0,113.0,32.0,0.0,0.0,32.0,97.0,97.0,97.0,97.0,8.0,32.0,32.0,16.0,97.0,32.0,113.0,16.0,16.0,97.0,32.0,32.0,32.0,32.0,97.0,32.0,97.0,105.0,32.0,97.0,97.0,97.0,32.0,16.0,48.0,16.0,32.0,32.0,32.0,97.0,97.0,32.0,32.0,97.0,8.0,32.0,32.0,32.0,32.0,97.0,97.0,48.0,32.0,32.0,97.0,97.0,32.0,113.0,113.0,32.0,32.0,8.0,8.0,8.0,97.0,97.0,97.0,97.0,97.0,32.0,32.0,48.0,113.0,32.0,32.0,32.0,32.0,8.0,8.0,97.0,8.0,97.0,32.0,32.0,97.0,97.0,97.0,97.0,113.0,113.0,97.0,32.0,48.0,48.0,48.0,8.0,32.0,8.0,8.0,32.0,97.0,8.0,8.0,8.0,97.0,32.0,32.0,97.0,105.0,8.0,0.0,0.0,97.0,32.0,8.0,8.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,32.0,97.0,105.0,8.0,0.0,32.0,97.0,97.0,8.0,32.0,32.0,32.0,32.0,48.0,48.0,113.0,32.0,32.0,97.0,97.0,16.0,48.0,97.0,32.0,97.0,97.0,32.0,32.0,97.0,105.0,105.0,105.0,105.0,97.0,32.0,113.0,48.0,48.0,16.0,105.0,32.0,32.0,97.0,97.0,97.0,8.0,16.0,16.0,0.0,0.0,0.0,0.0,113.0,113.0,105.0,16.0,113.0,32.0,97.0,97.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,97.0,97.0,97.0,8.0,97.0,8.0,8.0,97.0,8.0,97.0,97.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,113.0,16.0,16.0,97.0,32.0,97.0,97.0,8.0,32.0,40.0,40.0,48.0,113.0,113.0,0.0,97.0,97.0,97.0,97.0,16.0,48.0,0.0,97.0,32.0,97.0,32.0,113.0,48.0,97.0,113.0,105.0,97.0,32.0,105.0,105.0,105.0,48.0,105.0,0.0,0.0,0.0,97.0,32.0,113.0,48.0,97.0,97.0,105.0,105.0,105.0,16.0,113.0,8.0,48.0,32.0,32.0,32.0,8.0,113.0,113.0,97.0,113.0,97.0,97.0,105.0,105.0,105.0,113.0,113.0,97.0,8.0,32.0
MOD17A2H.A2022129.h12v09.006.2022141172917.Psn_QC_500m,MOD17A2H,A2022129,Lat-2.8567Lon-54.9589Samp17Line17,2022141172917,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,48.0,105.0,40.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,105.0,105.0,105.0,8.0,0.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,0.0,97.0,105.0,8.0,8.0,105.0,105.0,105.0,8.0,0.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,105.0,105.0,8.0,8.0,105.0,8.0,8.0,0.0,0.0,105.0,105.0,105.0,113.0,113.0,8.0,97.0,97.0,32.0,97.0,97.0,97.0,97.0,97.0,97.0,32.0,0.0,8.0,8.0,113.0,113.0,105.0,48.0,8.0,32.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,105.0,48.0,105.0,105.0,97.0,97.0,105.0,105.0,113.0,97.0,97.0,97.0,0.0,105.0,105.0,105.0,105.0,105.0,48.0,105.0,32.0,8.0,8.0,105.0,105.0,113.0,113.0,113.0,32.0,0.0,0.0,105.0,105.0,105.0,105.0,8.0,32.0,8.0,8.0,8.0,105.0,105.0,113.0,113.0,97.0,97.0,0.0,0.0,0.0,105.0,105.0,105.0,0.0,0.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,48.0,8.0,8.0,105.0,8.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,48.0,48.0,48.0,32.0,32.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,113.0,97.0,97.0,97.0,48.0,48.0,97.0,0.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,8.0,48.0,48.0,97.0,97.0,97.0,32.0,32.0,105.0,105.0,105.0,105.0,8.0,16.0,8.0,113.0,105.0,105.0,113.0,48.0,97.0,32.0,97.0,97.0,8.0,8.0,105.0,105.0,105.0,105.0,113.0,16.0,40.0,40.0,105.0,113.0,48.0,97.0,32.0,48.0,113.0,105.0,8.0,8.0,105.0,105.0,105.0,113.0,105.0,40.0,40.0,105.0,105.0,105.0,97.0,0.0,113.0,105.0,105.0,105.0,113.0,113.0
MOD17A2H.A2022137.h12v09.006.2022146054250.Psn_QC_500m,MOD17A2H,A2022137,Lat-2.8567Lon-54.9589Samp17Line17,2022146054250,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
MOD17A2H.A2022145.h12v09.006.2022154100737.Psn_QC_500m,MOD17A2H,A2022145,Lat-2.8567Lon-54.9589Samp17Line17,2022154100737,97.0,16.0,16.0,0.0,97.0,97.0,40.0,97.0,32.0,97.0,97.0,97.0,8.0,8.0,8.0,8.0,8.0,97.0,16.0,48.0,97.0,97.0,97.0,0.0,97.0,97.0,97.0,97.0,97.0,0.0,0.0,0.0,8.0,8.0,97.0,0.0,97.0,97.0,97.0,97.0,97.0,8.0,0.0,0.0,97.0,97.0,0.0,0.0,48.0,16.0,0.0,97.0,0.0,8.0,0.0,97.0,97.0,97.0,97.0,0.0,0.0,0.0,8.0,0.0,105.0,0.0,32.0,8.0,97.0,40.0,0.0,0.0,0.0,97.0,97.0,97.0,0.0,0.0,97.0,8.0,0.0,0.0,0.0,97.0,8.0,113.0,0.0,0.0,97.0,8.0,97.0,97.0,32.0,32.0,0.0,97.0,97.0,97.0,97.0,0.0,32.0,105.0,97.0,32.0,0.0,16.0,8.0,8.0,97.0,97.0,48.0,40.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,16.0,32.0,97.0,32.0,97.0,0.0,32.0,97.0,97.0,40.0,40.0,40.0,40.0,40.0,8.0,8.0,16.0,16.0,16.0,32.0,0.0,32.0,32.0,32.0,8.0,8.0,8.0,16.0,16.0,16.0,97.0,97.0,97.0,16.0,97.0,97.0,16.0,97.0,8.0,32.0,0.0,0.0,8.0,8.0,8.0,16.0,8.0,8.0,16.0,16.0,48.0,32.0,32.0,16.0,16.0,113.0,113.0,8.0,16.0,16.0,97.0,16.0,16.0,16.0,8.0,8.0,16.0,16.0,32.0,0.0,113.0,113.0,113.0,113.0,8.0,16.0,0.0,97.0,97.0,16.0,97.0,97.0,97.0,97.0,40.0,32.0,0.0,0.0,32.0,32.0,113.0,97.0,97.0,97.0,8.0,8.0,97.0,97.0,97.0,97.0,97.0,97.0,0.0,0.0,16.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,8.0,97.0,0.0,0.0,0.0,0.0,97.0,40.0,113.0,97.0,97.0,97.0,97.0,8.0,97.0,0.0,97.0,97.0,97.0,32.0,32.0,0.0,97.0,97.0,8.0,97.0,97.0,97.0,0.0,0.0,8.0,105.0,0.0,97.0,97.0,8.0,8.0,0.0,0.0,97.0,16.0,8.0,16.0,97.0,97.0,105.0,97.0,40.0,105.0,32.0,97.0,16.0,16.0,32.0,32.0,32.0,0.0,0.0
MOD17A2H.A2022153.h12v09.006.2022162095550.Psn_QC_500m,MOD17A2H,A2022153,Lat-2.8567Lon-54.9589Samp17Line17,2022162095550,40.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,16.0,16.0,16.0,48.0,48.0,48.0,40.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,16.0,16.0,16.0,48.0,48.0,48.0,8.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,16.0,16.0,16.0,16.0,16.0,48.0,48.0,32.0,32.0,32.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,16.0,16.0,16.0,97.0,16.0,16.0,16.0,8.0,32.0,32.0,32.0,40.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,16.0,16.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,8.0,8.0,8.0,97.0,97.0,97.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,8.0,97.0,40.0,40.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,8.0,97.0,32.0,32.0,8.0,97.0,40.0,97.0,97.0,8.0,8.0,97.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,32.0,32.0,32.0,97.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,16.0,16.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,16.0,16.0,32.0,32.0,32.0,97.0,97.0,97.0,32.0,32.0,32.0,32.0,16.0,97.0,97.0,97.0,97.0,16.0,16.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,97.0,16.0,32.0,32.0,97.0,97.0,16.0,16.0,16.0,16.0,32.0,32.0,97.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,32.0,32.0,32.0,32.0,32.0,16.0,32.0,32.0,32.0,97.0,97.0,8.0,8.0,8.0,32.0,97.0,8.0,8.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
MOD17A2H.A2022161.h12v09.006.2022170055909.Psn_QC_500m,MOD17A2H,A2022161,Lat-2.8567Lon-54.9589Samp17Line17,2022170055909,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,48.0,48.0,32.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,16.0,16.0,8.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,97.0,105.0,48.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,113.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,16.0,16.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,113.0,32.0,113.0,32.0,32.0,97.0,97.0,0.0,32.0,32.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,16.0,97.0,48.0,32.0,32.0,32.0,32.0,0.0,48.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,48.0,48.0,32.0,32.0,32.0,32.0,32.0,0.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,40.0,32.0,32.0,48.0,32.0,32.0,32.0
MOD17A2H.A2022169.h12v09.006.2022178224945.Psn_QC_500m,MOD17A2H,A2022169,Lat-2.8567Lon-54.9589Samp17Line17,2022178224945,97.0,97.0,32.0,32.0,32.0,32.0,0.0,16.0,16.0,32.0,16.0,16.0,16.0,0.0,32.0,32.0,32.0,48.0,32.0,32.0,32.0,32.0,0.0,0.0,32.0,48.0,32.0,32.0,16.0,0.0,0.0,113.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,0.0,32.0,32.0,32.0,48.0,0.0,32.0,0.0,0.0,32.0,32.0,0.0,32.0,32.0,32.0,32.0,32.0,0.0,0.0,16.0,16.0,16.0,32.0,32.0,0.0,32.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,113.0,48.0,48.0,32.0,48.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,32.0,0.0,0.0,32.0,0.0,16.0,16.0,32.0,48.0,32.0,32.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,48.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,32.0,32.0,0.0,48.0,48.0,113.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,0.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,0.0,0.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,97.0,32.0,32.0,32.0,32.0
