SMAP_L4_C_mdl_20150430T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015120,Lat-3.834436Lon-73.31897Samp1Line1,2022325184820,0.5009062,0.6762611,0.83823246,0.4685099,0.5298037,0.60275215,0.5631641,0.52559215,0.6931457
SMAP_L4_C_mdl_20150501T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015121,Lat-3.834436Lon-73.31897Samp1Line1,2022325184825,-0.8411611,-0.67618614,-0.19534555,-0.36361745,-0.5027448,-0.21048446,-0.22914137,-0.33574164,-0.004097062
SMAP_L4_C_mdl_20150502T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015122,Lat-3.834436Lon-73.31897Samp1Line1,2022325184828,-1.28323,-1.1604655,-0.6489036,-0.9394227,-1.2110215,-0.85291183,-0.998507,-1.1693283,-0.62053186
SMAP_L4_C_mdl_20150503T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015123,Lat-3.834436Lon-73.31897Samp1Line1,2022325184833,-0.26212406,-0.23277117,0.21149868,-0.06167298,-0.25089434,0.013494747,-0.134201,-0.24215804,0.012450011
SMAP_L4_C_mdl_20150504T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015124,Lat-3.834436Lon-73.31897Samp1Line1,2022325184837,-0.5237219,-0.48544165,0.011480315,-0.1690816,-0.39257684,-0.08967221,-0.061131854,-0.19667563,0.043223597
SMAP_L4_C_mdl_20150505T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015125,Lat-3.834436Lon-73.31897Samp1Line1,2022325184841,0.24337558,0.3017277,0.801965,0.5131031,0.43226874,0.6999284,0.67061204,0.61103433,0.6733524
SMAP_L4_C_mdl_20150506T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015126,Lat-3.834436Lon-73.31897Samp1Line1,2022325184845,0.36295098,0.37636384,0.82710916,0.43391347,0.36150384,0.6421132,0.3620571,0.3634254,0.52352494
SMAP_L4_C_mdl_20150507T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015127,Lat-3.834436Lon-73.31897Samp1Line1,2022325184850,-0.3274746,-0.24935436,0.25408968,-0.18455878,-0.3102652,0.046497017,-0.29503745,-0.28999522,0.036490727
SMAP_L4_C_mdl_20150508T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015128,Lat-3.834436Lon-73.31897Samp1Line1,2022325184854,-1.5694485,-1.2753989,-0.62501067,-1.1868575,-1.3257008,-0.8306435,-1.2868078,-1.2455438,-0.6718344
SMAP_L4_C_mdl_20150509T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015129,Lat-3.834436Lon-73.31897Samp1Line1,2022325184859,-0.35753188,-0.24261057,0.026688777,-0.3830313,-0.47543007,-0.21878156,-0.3290893,-0.2110109,0.31343523
SMAP_L4_C_mdl_20150510T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015130,Lat-3.834436Lon-73.31897Samp1Line1,2022325184903,-0.6449525,-0.48973596,-0.22438341,-0.5753336,-0.69091237,-0.42811188,-0.49141192,-0.40705848,0.16847202
SMAP_L4_C_mdl_20150511T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015131,Lat-3.834436Lon-73.31897Samp1Line1,2022325184906,-0.7866623,-0.72318494,-0.6193294,-0.73037946,-0.9630989,-0.85155106,-0.7705586,-0.79362434,-0.14776777
