SMAP_L4_C_mdl_20150501T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015121,Lat-2.8567Lon-54.9589Samp1Line1,2022325184825,9.061622,8.360932,9.852924,8.169959,8.643146,8.9697895,8.219682,8.571541,8.070642
SMAP_L4_C_mdl_20150502T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015122,Lat-2.8567Lon-54.9589Samp1Line1,2022325184828,7.62998,7.0165,8.153261,6.9960017,7.3285275,7.4364023,7.174409,7.3617945,6.721593
SMAP_L4_C_mdl_20150503T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015123,Lat-2.8567Lon-54.9589Samp1Line1,2022325184833,5.523229,4.9284697,5.403387,5.120816,5.2096925,5.0186324,5.3104167,5.3030047,4.6383576
SMAP_L4_C_mdl_20150504T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015124,Lat-2.8567Lon-54.9589Samp1Line1,2022325184837,10.437793,9.61301,11.050679,9.692114,10.213725,10.307666,10.111318,10.479549,9.542622
SMAP_L4_C_mdl_20150505T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015125,Lat-2.8567Lon-54.9589Samp1Line1,2022325184841,9.795577,9.004844,10.400647,9.1148205,9.576945,9.678028,9.414081,9.728123,8.868194
SMAP_L4_C_mdl_20150506T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015126,Lat-2.8567Lon-54.9589Samp1Line1,2022325184845,8.515567,7.857157,9.122732,7.8561983,8.266145,8.382365,8.089174,8.349505,7.6282716
SMAP_L4_C_mdl_20150507T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015127,Lat-2.8567Lon-54.9589Samp1Line1,2022325184850,7.0783033,6.74605,8.230956,6.4838705,7.074704,7.5139275,6.7109637,7.215866,6.8902397
SMAP_L4_C_mdl_20150508T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015128,Lat-2.8567Lon-54.9589Samp1Line1,2022325184854,8.820361,8.406704,9.914585,8.298281,8.997698,9.268868,8.648161,9.171558,8.492696
SMAP_L4_C_mdl_20150509T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015129,Lat-2.8567Lon-54.9589Samp1Line1,2022325184859,7.219321,7.6807213,8.51181,7.4575534,8.290195,7.849485,8.289631,8.469313,7.7979918
SMAP_L4_C_mdl_20150510T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015130,Lat-2.8567Lon-54.9589Samp1Line1,2022325184903,5.3528934,5.643912,6.190381,5.4799004,6.016922,5.5809426,6.0099034,6.047298,5.4174333
SMAP_L4_C_mdl_20150511T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015131,Lat-2.8567Lon-54.9589Samp1Line1,2022325184906,6.7412987,7.1336994,7.7832866,6.690416,7.4077187,6.9044204,7.1199565,7.260492,6.601133
SMAP_L4_C_mdl_20150512T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015132,Lat-2.8567Lon-54.9589Samp1Line1,2022325184910,8.594512,9.04504,9.781574,8.89426,9.804505,9.048908,9.802111,9.949044,8.914413
SMAP_L4_C_mdl_20150513T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015133,Lat-2.8567Lon-54.9589Samp1Line1,2022325184914,8.767815,9.162356,9.952983,9.058711,9.91831,9.201891,10.016597,10.105772,9.120732
SMAP_L4_C_mdl_20150514T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015134,Lat-2.8567Lon-54.9589Samp1Line1,2022325184918,6.790577,7.2848315,8.069427,7.0595512,7.9482265,7.5339274,7.9442983,8.260566,7.6371913
SMAP_L4_C_mdl_20150515T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015135,Lat-2.8567Lon-54.9589Samp1Line1,2022325184922,7.540504,7.8374166,8.447932,7.831796,8.530695,7.849599,8.751327,8.786074,7.8644605
SMAP_L4_C_mdl_20150516T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015136,Lat-2.8567Lon-54.9589Samp1Line1,2022325184926,5.774282,6.0746813,6.6039367,5.9190574,6.496989,5.995318,6.5302153,6.5808053,5.8846364
SMAP_L4_C_mdl_20150517T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015137,Lat-2.8567Lon-54.9589Samp1Line1,2022325184931,5.2509513,5.1019993,5.2465415,4.56153,5.060779,4.728863,4.674115,5.263195,4.7193246
SMAP_L4_C_mdl_20150518T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015138,Lat-2.8567Lon-54.9589Samp1Line1,2022325184937,5.532668,5.145647,5.0234013,5.041035,5.337723,4.699138,5.378148,5.7572856,4.81803
SMAP_L4_C_mdl_20150519T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015139,Lat-2.8567Lon-54.9589Samp1Line1,2022325184941,5.7998796,5.5873513,5.579999,5.268316,5.7343416,5.1184144,5.5624757,6.075898,5.101737
SMAP_L4_C_mdl_20150520T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015140,Lat-2.8567Lon-54.9589Samp1Line1,2022325184946,8.332159,8.061687,7.863381,7.037577,7.729308,6.801301,6.98826,7.738588,6.464832
SMAP_L4_C_mdl_20150521T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015141,Lat-2.8567Lon-54.9589Samp1Line1,2022325184951,8.730168,8.446273,8.324675,7.612612,8.374675,7.4442205,7.8393393,8.708776,7.338696
SMAP_L4_C_mdl_20150522T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015142,Lat-2.8567Lon-54.9589Samp1Line1,2022325184955,7.4307346,7.077398,7.1281724,6.429564,6.9226427,6.232087,6.5434937,7.075423,6.0083046
SMAP_L4_C_mdl_20150523T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015143,Lat-2.8567Lon-54.9589Samp1Line1,2022325185000,9.674443,9.20507,8.916459,8.354453,9.001603,7.8222775,8.470039,9.17089,7.51806
SMAP_L4_C_mdl_20150524T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015144,Lat-2.8567Lon-54.9589Samp1Line1,2022325185004,3.9350655,3.6829686,3.439531,3.780401,4.01121,3.3719535,4.1831627,4.473581,3.5688894
SMAP_L4_C_mdl_20150525T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015145,Lat-2.8567Lon-54.9589Samp1Line1,2022325185009,4.6799335,5.089642,4.9319115,4.58774,4.706239,4.440498,4.552625,4.349897,4.1383743
SMAP_L4_C_mdl_20150526T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015146,Lat-2.8567Lon-54.9589Samp1Line1,2022325185013,3.160442,3.288489,3.1200626,3.220997,3.1735327,2.9374409,3.323051,3.0667346,2.8736043
